40	38	27	96	96
27	72	78	80	88
77	72	73	6	21
82	45	7	89	65
46	73	83	59	59
53	49	56	40	15
97	14	42	95	95
44	84	64	9	78
79	98	67	7	7
75	1	2	77	60
50	49	43	69	2
90	71	54	23	9
38	20	69	26	26
84	44	6	31	94
4	50	55	51	17
22	2	26	77	38
86	10	1	90	90
16	86	64	59	81
78	61	29	35	48
74	39	44	57	87
79	70	18	78	4
83	75	3	57	40
88	66	7	4	36
43	59	75	74	13
12	33	56	82	50
34	16	24	14	92
98	31	87	18	18
39	94	73	20	20
63	67	2	45	30
69	76	48	70	74
57	2	97	47	47
63	23	67	9	66
69	64	95	78	15
40	39	9	35	48
56	53	19	62	30
33	2	96	43	45
19	51	1	63	58
82	35	12	48	79
64	70	86	6	50
12	61	63	6	6
74	1	86	59	41
27	19	37	4	36
21	98	64	80	94
73	26	85	63	63
58	46	60	18	1
79	55	6	7	43
82	38	41	64	27
4	76	82	96	88
37	76	51	22	22
68	63	2	20	57
50	44	85	90	90
73	57	36	56	56
39	47	44	75	75
40	43	2	61	70
30	79	98	4	95
74	78	30	66	53
24	38	17	3	3
9	49	68	55	77
96	65	13	83	83
1	98	48	42	9
70	40	91	23	67
69	51	94	98	98
43	40	79	78	24
43	29	81	92	92
46	98	49	17	17
19	93	65	15	15
91	33	65	3	83
70	95	29	39	20
8	68	73	96	45
34	88	54	79	83
76	78	31	65	77
33	14	41	17	17
3	61	77	78	78
32	1	44	47	18
23	92	21	95	68
44	31	6	40	40
78	75	14	40	40
44	69	14	73	79
54	11	71	93	98
39	76	53	34	34
41	42	69	1	75
53	66	90	79	77
35	9	87	94	57
25	84	4	95	67
65	18	81	43	43
39	1	88	63	75
40	8	94	19	19
4	1	99	75	13
73	74	36	47	78
85	73	78	75	75
71	34	59	69	19
30	98	58	29	29
15	96	83	47	98
86	99	20	85	67
49	11	8	27	27
53	72	41	58	4
66	25	5	26	26
49	46	95	30	30
16	93	60	85	73
71	49	51	64	64
70	16	12	37	65
40	59	47	51	51
23	59	1	76	78
78	95	62	64	7
96	47	89	50	72
31	36	24	38	25
2	34	17	32	32
62	48	3	67	73
41	51	27	18	18
82	37	9	67	67
3	28	63	71	62
54	92	17	69	52
33	43	31	32	5
16	27	91	45	69
71	13	75	70	95
46	39	18	72	72
73	8	71	76	24
72	15	61	41	41
59	5	55	72	88
72	99	8	67	75
51	57	36	10	10
42	21	29	17	12
91	88	4	13	92
78	57	7	66	47
45	48	40	14	39
86	4	85	28	67
48	77	40	20	20
4	39	32	51	57
96	54	9	93	35
32	93	14	92	92
91	79	25	77	76
4	50	94	92	24
38	2	46	68	31
35	2	93	50	91
16	22	20	12	12
54	16	42	51	47
90	91	77	98	31
41	7	96	10	67
4	44	87	31	31
53	14	20	79	57
88	86	59	11	53
15	16	66	33	59
90	96	79	16	55
79	88	12	78	60
94	90	60	24	9
78	54	46	16	16
86	82	30	90	9
37	33	9	66	66
37	79	68	5	63
5	81	96	53	68
40	68	94	46	41
2	15	42	34	34
50	68	44	82	82
46	93	75	10	97
25	3	57	71	71
47	50	43	18	52
51	10	19	71	71
86	67	92	99	94
29	70	95	16	16
43	34	10	84	84
93	5	54	76	77
70	93	97	23	68
50	99	88	90	14
66	71	42	59	59
17	47	49	44	41
66	75	67	28	73
33	48	6	53	5
1	80	66	63	24
63	2	20	9	13
36	33	2	40	15
92	3	86	88	16
6	48	33	31	44
68	24	83	52	52
18	61	57	13	13
83	5	12	25	25
16	52	20	72	72
6	26	25	30	30
15	63	11	42	42
54	62	68	41	41
96	24	58	49	49
48	41	5	19	19
28	95	56	4	4
88	89	92	15	37
1	93	85	36	67
80	94	14	23	23
89	23	68	55	75
66	10	99	65	87
43	11	77	76	57
88	46	91	49	49
2	52	96	85	69
50	72	91	64	2
74	96	5	52	52
48	59	77	70	3
82	67	5	80	27
80	69	43	60	60
89	98	74	49	8
77	80	9	66	35
92	62	9	60	60
88	71	84	85	32
32	23	93	45	55
93	5	81	31	84
51	76	64	77	84
11	85	66	77	77
72	16	83	60	66
20	37	82	97	17
81	10	6	26	26
12	77	32	27	27
63	52	10	32	32
88	61	21	34	34
2	13	98	72	72
21	91	83	73	73
96	92	40	97	86
59	2	50	31	16
90	83	24	87	58
53	52	4	34	28
88	86	13	44	96
91	49	20	65	65
58	46	2	48	48
67	57	15	34	44
71	26	89	2	2
78	19	22	10	11
93	48	25	4	4
46	99	32	7	7
95	79	52	10	21
78	48	46	81	5
48	49	47	29	13
65	39	69	37	37
33	55	87	17	17
54	57	65	34	34
61	36	38	31	31
47	17	24	85	11
52	3	93	40	40
45	44	33	43	15
87	71	64	59	20
51	16	5	61	61
18	69	73	90	13
46	2	29	79	38
87	45	48	2	88
79	85	60	37	31
61	35	42	49	2
63	1	11	18	18
88	14	56	83	65
72	91	23	7	7
92	38	34	95	95
72	5	76	27	63
56	63	2	19	22
99	54	67	11	25
79	62	14	59	86
96	18	45	65	61
93	95	90	27	61
51	15	83	64	84
69	25	79	96	97
76	24	46	80	80
2	53	83	46	71
58	76	56	68	79
53	93	1	57	19
21	18	43	16	82
43	70	12	56	65
97	69	42	43	10
91	79	15	39	75
22	50	51	9	79
60	43	16	20	20
19	77	26	21	6
84	39	3	55	28
89	20	38	1	1
51	79	12	55	76
35	53	73	8	68
95	1	83	99	22
61	75	55	6	46
39	94	5	64	29
72	43	95	60	60
18	84	87	56	70
29	53	82	42	42
40	81	28	97	97
68	87	75	8	42
1	88	92	51	47
64	70	74	87	17
46	30	38	47	47
75	58	84	33	29
68	13	60	40	62
1	28	34	87	52
52	35	34	43	43
6	53	66	73	39
90	73	39	97	82
24	54	31	99	99
10	55	4	82	97
69	51	19	73	14
59	97	44	30	30
5	9	41	73	73
67	49	70	11	46
40	75	44	46	46
80	69	37	56	1
58	22	70	60	72
2	61	30	59	73
63	2	52	37	41
3	86	40	4	55
74	83	27	43	43
46	52	90	2	92
80	9	40	53	53
39	40	53	26	26
45	14	89	97	73
83	5	72	16	16
89	29	80	88	59
95	17	58	75	91
55	58	5	77	75
55	66	90	54	27
86	2	92	90	12
40	76	91	12	90
47	15	86	87	71
20	19	17	79	79
73	4	57	49	49
72	76	22	85	66
68	79	97	19	19
46	51	58	99	1
63	99	34	26	76
86	46	82	5	2
59	1	46	91	21
52	13	8	67	67
66	8	82	60	54
87	39	57	42	59
5	85	72	42	66
69	87	68	16	96
18	85	88	50	77
79	47	81	1	84
69	42	16	50	50
21	92	75	99	99
96	46	19	90	94
25	50	74	77	67
32	53	35	4	14
39	79	18	22	25
81	6	52	60	90
27	1	95	76	76
91	19	57	37	37
25	4	17	53	53
69	72	22	59	59
18	78	63	47	47
75	66	54	70	14
86	19	73	61	91
75	53	92	80	43
81	19	62	63	84
32	58	62	96	74
20	79	67	54	80
66	47	36	24	65
48	86	35	51	51
52	28	21	9	43
97	73	11	48	98
41	40	65	82	82
9	18	26	39	39
43	40	47	17	3
77	97	37	90	5
61	23	58	50	60
16	78	67	62	91
64	47	61	66	20
27	91	74	83	83
30	45	13	75	75
46	31	37	81	81
34	60	52	11	11
97	58	64	74	89
65	85	69	21	58
97	32	92	33	16
82	38	62	63	76
43	38	81	88	88
13	64	79	94	17
52	98	94	2	54
72	84	40	7	70
48	81	27	40	77
68	52	62	22	23
30	8	3	34	34
66	17	6	55	55
81	35	74	21	32
68	11	96	15	15
76	20	25	50	3
99	23	75	68	62
39	23	28	51	51
97	57	14	78	87
16	17	87	93	93
41	11	66	55	70
15	90	65	67	31
59	18	90	87	70
80	11	93	54	54
3	43	6	21	21
35	64	39	23	81
73	61	32	74	74
78	84	58	25	85
80	32	95	85	8
25	66	43	69	69
38	5	79	80	53
98	96	76	19	16
28	25	74	40	40
28	43	62	16	80
79	57	10	6	6
35	80	1	11	11
94	86	25	87	5
39	2	18	28	36
29	5	20	50	99
9	22	11	30	50
92	87	10	64	64
53	44	74	71	10
91	95	8	69	46
63	86	81	58	15
56	7	78	97	97
17	18	78	67	67
26	41	75	40	40
53	69	81	31	29
29	70	46	77	77
69	98	18	48	73
87	92	46	54	54
63	36	5	58	42
51	53	49	18	6
54	63	11	23	23
70	37	11	68	46
97	67	41	96	5
58	11	61	17	17
65	66	5	73	97
1	85	98	37	37
27	76	79	39	37
29	69	88	62	13
5	92	38	19	83
29	13	56	10	10
61	41	70	18	50
93	52	54	6	92
93	77	13	76	12
74	58	91	84	17
85	30	95	72	68
53	44	86	82	82
82	90	11	97	97
71	59	88	68	11
47	91	67	20	49
39	38	84	81	81
80	56	57	55	4
34	49	97	13	76
80	94	1	17	32
49	50	3	13	53
23	79	35	37	37
16	59	84	91	71
39	93	26	5	5
18	23	32	9	9
78	81	56	37	37
71	79	2	5	39
10	60	46	58	36
46	60	62	5	5
84	50	81	62	26
2	29	11	34	56
63	37	7	74	62
1	99	88	77	35
4	92	80	17	34
1	23	55	53	36
15	49	74	12	12
16	71	68	18	18
81	10	85	75	34
74	41	51	58	82
7	1	58	19	19
37	27	26	20	42
66	22	96	56	56
16	88	99	92	92
87	1	57	91	97
73	3	50	2	2
26	54	3	73	19
3	88	76	99	40
82	88	29	90	90
67	19	49	68	73
59	45	62	69	14
57	50	80	25	25
43	6	71	10	55
13	91	88	95	1
41	54	32	35	35
91	99	65	64	11
34	86	82	94	97
53	23	45	11	11
52	6	74	89	64
30	99	81	16	16
4	41	67	76	52
87	83	2	57	9
55	62	32	43	43
29	75	21	54	12
69	29	74	75	80
75	58	45	96	11
49	57	20	53	4
34	18	77	98	99
96	53	38	39	39
17	47	13	45	4
88	32	78	77	85
76	15	72	96	3
3	43	13	45	40
96	60	84	42	42
31	98	53	36	36
72	23	8	73	76
94	96	78	12	9
45	62	40	83	27
41	93	28	20	20
39	33	50	9	46
32	57	78	17	48
25	27	50	57	57
75	73	67	36	36
37	33	35	95	95
67	59	68	78	78
84	4	83	19	89
64	53	7	26	63
52	86	2	91	48
87	85	19	75	75
56	61	40	15	15
79	59	57	55	42
15	45	42	37	88
88	87	97	77	24
15	37	38	41	68
65	59	14	66	5
9	27	64	70	67
11	41	49	44	35
75	31	94	85	96
34	33	25	45	1
56	55	95	69	70
10	52	41	5	43
51	27	71	55	4
74	28	63	49	82
61	12	39	26	26
64	74	61	18	18
47	28	41	16	16
69	46	44	24	24
18	83	74	91	61
21	85	61	98	92
64	34	94	48	52
19	82	40	59	58
16	86	49	45	45
31	11	32	85	85
86	80	8	43	65
5	17	97	78	62
72	26	73	74	55
54	51	34	8	39
17	49	76	99	99
44	77	12	52	27
75	71	34	14	14
49	52	5	7	7
67	20	78	2	73
54	24	59	42	1
11	16	78	65	42
82	38	96	94	11
7	21	16	93	77
51	10	80	40	40
22	53	2	67	63
87	52	41	60	50
35	3	27	49	42
6	50	56	18	93
70	44	87	36	17
59	8	27	62	33
96	17	85	29	29
46	9	54	22	22
4	99	65	57	57
66	48	11	88	84
87	72	25	77	93
45	61	86	16	16
66	60	90	69	5
93	47	81	96	46
14	85	81	86	4
47	87	92	20	90
94	46	92	5	60
2	77	53	83	40
45	5	27	16	20
48	73	67	10	51
51	44	59	8	39
76	61	69	56	17
98	84	26	87	77
59	38	78	86	96
68	5	40	74	50
83	42	69	61	97
90	28	83	80	80
29	97	19	84	7
10	84	78	63	63
5	59	35	49	44
98	32	97	13	93
23	62	83	36	36
81	79	17	14	14
63	50	88	28	28
25	55	13	52	71
18	45	55	34	77
53	94	92	28	4
57	77	82	40	10
25	84	72	31	5
37	64	69	52	52
38	9	96	19	19
52	83	97	2	2
75	43	1	52	57
35	75	93	60	60
50	66	34	39	39
93	92	84	9	60
4	42	48	40	79
15	79	75	46	3
55	20	75	17	70
7	43	41	79	67
76	58	18	30	30
7	93	49	63	88
53	91	8	57	88
67	16	68	39	62
41	32	96	31	49
51	67	45	63	63
56	94	76	87	42
80	14	31	40	40
29	98	86	78	78
25	96	72	71	81
36	53	43	67	2
42	55	32	64	64
33	24	21	4	35
63	99	42	76	76
29	58	3	69	6
60	4	63	67	19
28	5	76	67	53
10	88	94	68	20
46	1	27	65	59
68	2	39	67	85
5	90	88	61	61
83	87	17	61	64
5	79	41	65	62
43	84	87	35	51
63	92	10	32	32
62	4	43	44	45
94	8	41	24	96
77	25	72	78	9
90	41	86	78	78
94	75	42	64	64
68	61	90	83	83
29	55	53	31	87
61	48	29	52	52
69	12	18	29	29
86	42	49	83	37
13	67	63	74	44
62	81	13	71	55
57	91	4	32	48
24	8	61	63	63
21	46	55	92	90
69	13	44	81	75
61	3	94	91	42
93	43	68	85	5
57	70	87	15	92
12	82	89	56	64
9	71	58	96	81
23	45	74	89	89
27	94	25	26	61
81	51	72	79	20
67	70	18	45	64
4	7	43	19	87
66	28	63	65	60
34	80	17	69	3
79	28	20	60	80
97	15	52	85	87
90	46	59	49	49
71	4	93	57	23
31	27	30	66	66
8	78	49	24	56
30	91	10	94	20
58	19	67	90	90
63	55	90	53	53
2	34	6	4	4
83	24	94	72	72
63	84	92	91	27
80	41	63	18	24
32	42	11	35	39
93	48	98	97	94
51	62	52	61	43
48	36	60	51	40
12	19	77	74	74
4	97	82	74	46
62	73	11	79	45
91	60	4	34	74
44	22	48	51	6
86	70	84	90	30
92	88	11	63	55
15	70	96	73	52
66	41	90	6	85
53	38	50	79	79
15	30	38	78	78
96	59	75	72	7
80	86	95	19	19
1	10	37	67	11
63	85	26	94	68
90	96	71	77	26
50	28	58	65	98
12	25	95	80	52
38	43	97	69	90
84	21	13	18	18
14	98	91	99	17
85	43	74	15	57
17	5	32	51	16
85	27	45	84	7
6	33	72	60	55
52	15	79	64	69
54	80	92	8	8
4	44	21	55	26
88	78	89	6	32
69	97	57	8	59
68	71	1	60	16
71	15	87	45	57
43	47	6	23	23
80	34	85	76	76
76	38	52	1	64
64	46	44	42	73
53	18	17	76	76
45	83	49	92	92
31	45	44	30	77
74	82	24	72	3
59	91	70	89	18
16	79	12	70	70
58	39	3	43	40
34	14	47	61	73
90	1	51	42	42
51	24	47	22	43
78	28	72	91	60
36	3	44	66	73
59	39	21	11	26
77	24	90	47	47
74	42	21	65	19
96	51	21	89	94
15	36	48	77	23
91	85	52	16	77
72	12	70	75	75
70	92	95	22	41
44	41	3	35	57
76	62	67	7	7
12	60	14	89	89
62	79	18	92	47
34	84	85	42	42
60	62	48	31	31
51	62	44	31	11
70	4	71	59	44
51	71	49	29	29
3	46	37	70	63
63	88	11	57	93
8	41	45	16	16
97	82	43	71	1
2	25	54	28	8
38	7	88	4	4
2	75	39	63	52
76	91	52	92	92
19	71	74	75	91
11	70	4	66	56
52	94	58	88	5
48	89	7	67	67
87	41	93	88	2
40	65	75	49	2
89	66	38	5	55
92	4	68	73	51
62	68	75	8	36
97	66	16	73	87
76	28	55	86	86
18	57	61	62	6
5	42	67	83	91
58	49	77	4	88
1	94	32	39	39
55	85	58	79	79
13	64	32	80	9
86	41	38	8	82
15	69	58	85	91
80	34	85	82	76
45	14	67	70	77
15	75	72	97	97
27	14	3	98	98
80	46	76	3	44
57	56	68	15	15
57	69	42	8	55
35	22	34	19	51
18	89	86	51	76
83	99	97	24	66
80	75	97	78	78
54	74	84	60	60
54	73	84	16	79
97	41	61	7	22
41	83	73	61	38
28	55	71	24	24
50	68	7	60	41
69	22	65	83	83
10	71	99	96	96
84	63	56	27	27
38	42	39	33	51
88	39	83	13	80
50	79	91	94	8
26	87	85	80	81
42	57	85	30	25
94	27	9	93	86
99	46	52	26	47
42	79	90	84	84
62	57	73	22	74
76	14	49	57	57
67	63	17	60	3
42	68	46	43	30
44	87	98	7	79
11	4	22	6	6
21	76	10	46	46
73	33	62	99	99
88	19	86	52	52
78	1	50	66	66
67	34	2	45	59
95	1	96	39	60
43	8	20	75	75
64	62	42	97	97
69	9	80	84	37
94	18	87	53	99
79	77	6	93	42
1	84	89	23	71
71	3	43	37	37
71	19	48	65	67
67	49	93	84	7
74	10	82	8	90
38	61	13	28	28
4	57	61	46	27
75	93	14	82	57
64	71	9	66	66
43	32	15	64	70
38	76	36	15	15
70	69	65	26	58
92	89	22	96	4
39	10	57	78	62
27	73	92	94	77
70	5	89	26	26
16	42	18	31	74
33	30	35	63	13
85	92	96	59	59
1	69	60	88	49
79	88	4	77	45
82	63	94	20	83
7	87	19	9	9
66	84	52	97	4
5	89	92	42	42
41	54	15	63	53
48	98	40	47	32
81	17	62	97	97
57	39	94	16	16
18	65	12	32	38
71	64	24	77	77
41	17	77	79	74
18	24	40	21	21
90	8	93	21	94
59	1	92	66	61
26	77	22	31	31
53	89	50	47	33
59	89	6	71	45
13	3	56	38	67
31	69	46	73	73
73	35	57	97	97
23	59	75	66	71
40	64	71	48	5
66	41	58	48	56
45	3	61	80	60
23	58	72	65	1
89	23	67	64	64
73	90	17	78	63
85	98	90	35	7
89	84	94	21	57
41	80	83	55	5
78	49	16	38	76
47	97	18	35	78
23	36	79	30	30
86	92	42	84	14
16	15	19	42	42
50	30	70	78	65
66	63	53	7	7
50	32	9	62	60
86	96	24	60	97
40	92	93	6	58
56	44	41	7	7
8	89	21	11	69
71	57	41	17	17
49	53	32	64	3
12	95	36	91	99
82	96	55	20	14
42	62	50	26	26
50	38	29	36	36
93	99	48	63	40
79	19	51	96	96
80	14	97	49	93
92	73	22	33	16
83	95	86	71	71
9	85	81	62	62
80	65	95	89	22
23	74	70	77	99
3	29	37	16	35
27	99	94	3	83
1	49	56	39	71
54	11	80	72	56
71	85	15	57	72
25	4	11	34	86
33	81	86	74	74
55	12	83	5	5
40	27	63	28	28
71	86	61	78	78
50	77	69	89	36
45	40	75	28	94
48	53	51	73	72
84	68	15	10	33
44	83	49	85	98
84	3	82	99	38
19	18	26	23	4
58	50	85	68	3
10	53	68	6	17
7	24	15	17	17
20	50	33	69	13
12	49	6	67	67
3	14	50	79	79
66	88	84	79	79
30	76	87	97	91
1	46	67	35	55
64	30	55	27	43
67	78	14	49	26
64	93	44	52	52
53	58	2	76	45
64	14	89	67	96
64	96	11	32	70
53	48	80	91	91
18	91	51	27	27
36	79	5	75	90
66	78	56	88	12
84	62	56	21	9
59	67	58	73	19
3	26	64	33	33
40	56	48	97	37
87	2	41	52	88
56	86	45	85	7
76	18	26	98	98
83	42	12	71	86
62	28	56	7	54
31	84	18	16	49
33	51	27	65	65
32	17	2	29	29
73	46	83	43	54
34	73	87	63	19
6	11	91	62	62
33	7	62	80	79
78	25	8	62	62
34	58	67	17	2
9	62	57	39	70
95	89	40	9	92
73	75	33	76	79
72	83	81	86	32
71	33	72	2	86
58	32	92	86	48
56	22	48	55	55
28	31	16	42	19
90	67	47	68	1
86	87	80	30	11
72	45	11	12	12
10	78	68	85	44
50	92	72	62	34
84	62	9	63	61
64	53	94	9	9
2	44	28	26	26
52	20	78	94	91
72	93	19	67	97
29	33	76	92	15
85	71	16	28	28
53	72	21	73	63
69	74	97	15	81
1	82	71	45	50
80	45	32	96	96
52	55	63	33	7
8	60	83	67	97
74	25	7	67	76
82	3	18	71	81
83	9	59	48	77
79	78	96	68	68
39	74	57	58	73
7	82	80	91	91
99	2	12	33	95
23	97	62	85	99
53	68	23	18	79
94	43	44	37	57
63	59	67	22	56
48	21	16	81	47
58	44	80	91	91
92	89	84	33	33
82	80	28	65	75
98	40	56	78	25
42	70	52	50	2
52	9	83	76	50
62	90	75	1	45
38	47	78	4	97
39	92	57	27	77
2	74	48	88	24
37	3	24	36	1
41	84	92	35	35
52	30	89	9	16
32	31	21	41	41
73	45	74	80	80
13	73	86	42	83
3	51	82	39	83
70	74	48	36	37
73	49	62	4	88
97	49	39	51	92
23	8	40	48	17
10	45	36	6	6
61	93	70	62	66
47	63	12	58	85
70	66	63	11	11
77	34	50	33	33
86	12	59	9	9
35	58	40	6	53
54	67	12	43	70
39	46	44	70	32
86	91	58	30	25
87	65	83	80	27
62	59	69	96	96
44	58	35	67	89
65	10	92	26	26
93	85	5	44	67
85	1	81	83	8
72	76	21	80	54
16	89	49	94	82
81	25	76	86	65
78	41	62	8	69
87	97	32	20	3
61	57	38	72	6
96	35	57	16	16
81	34	69	77	9
41	21	32	58	91
73	33	67	11	68
10	15	71	46	46
39	90	60	50	50
20	16	73	92	94
76	80	27	85	68
60	5	63	71	92
52	30	4	40	42
45	4	31	61	54
3	38	66	65	35
37	48	25	75	4
37	5	18	80	80
40	19	37	3	3
54	78	73	96	96
54	62	33	85	22
10	77	36	87	90
45	46	94	20	81
64	88	95	55	72
84	31	83	77	70
36	44	53	66	66
6	4	83	85	88
62	29	24	53	53
78	64	63	51	11
58	40	86	13	13
29	55	61	54	54
74	70	6	32	82
68	32	83	17	17
92	16	76	18	10
64	90	48	73	34
16	68	46	10	10
67	85	74	22	73
52	1	43	51	12
57	88	67	19	19
88	95	23	96	55
49	13	78	75	88
18	92	13	16	16
12	67	47	55	56
7	49	74	93	77
14	43	1	47	51
98	30	45	61	61
47	89	68	29	29
53	9	67	34	68
87	97	99	68	68
38	39	15	4	33
77	9	51	39	28
61	57	53	47	47
38	79	95	10	76
84	26	85	53	53
38	13	65	89	30
75	6	86	76	33
70	40	59	97	6
2	69	97	26	26
94	47	7	91	64
53	47	24	61	4
66	81	53	5	95
77	68	57	2	33
74	98	85	4	45
56	40	46	60	11
39	29	70	83	26
65	26	21	45	45
87	68	67	72	72
78	95	40	31	31
52	69	17	79	71
87	77	60	59	96
83	55	84	85	95
65	32	84	16	16
73	44	62	11	2
53	13	80	55	81
70	10	49	11	11
81	95	80	65	65
2	48	41	70	70
28	71	4	43	32
53	47	62	96	96
91	95	13	38	99
55	21	26	98	98
14	40	57	82	82
43	45	21	58	58
6	8	23	90	90
83	20	61	90	14
57	92	99	91	21
92	66	57	6	73
63	20	82	64	77
42	57	47	98	98
52	99	20	16	4
17	31	64	45	47
76	55	46	25	25
81	93	10	37	88
80	46	84	7	56
52	89	79	64	75
58	36	67	18	18
92	42	6	33	33
3	23	68	31	28
19	31	27	80	39
63	31	18	95	12
78	20	58	29	57
70	93	96	38	38
34	57	79	2	71
63	65	14	66	53
63	80	47	49	61
61	75	82	6	40
36	92	79	69	10
23	24	51	17	17
92	47	59	95	95
89	9	31	29	29
89	60	42	6	88
52	67	76	89	89
68	66	13	60	84
45	85	58	83	8
40	59	53	67	9
41	8	13	78	78
26	19	57	30	30
49	3	48	42	14
86	88	85	87	41
20	77	82	18	99
68	16	73	59	74
90	4	34	32	32
6	62	77	41	41
88	52	5	65	65
1	81	76	3	38
76	3	9	90	90
84	68	19	62	62
50	10	98	1	1
69	14	88	94	59
85	90	88	14	70
1	25	39	20	82
73	85	39	74	74
83	49	70	30	30
88	4	72	57	57
22	45	95	30	43
95	37	50	76	76
53	91	69	42	42
2	88	45	25	25
10	66	89	76	30
73	86	1	57	44
97	70	16	11	11
27	31	19	55	55
14	2	3	33	33
44	3	62	32	54
18	22	30	58	50
17	30	84	85	85
73	85	38	41	12
63	81	25	80	3
56	24	85	87	81
82	51	26	15	74
31	43	8	93	24
61	18	55	32	3
59	70	61	77	18
81	87	38	90	88
59	68	24	38	34
85	67	70	90	90
70	42	52	14	14
35	19	66	89	98
55	91	13	43	43
19	36	45	15	15
35	41	39	18	23
99	63	60	79	2
69	89	95	53	53
14	2	59	78	78
95	5	13	44	44
95	82	67	79	2
50	31	28	22	22
64	50	78	24	9
92	7	46	80	80
66	61	59	75	18
3	84	78	57	39
91	34	39	65	65
2	24	9	21	65
13	82	42	77	71
3	21	32	34	12
66	46	68	3	90
63	69	16	43	37
91	85	43	68	97
3	76	91	79	33
6	43	26	38	34
9	34	21	94	94
44	79	7	95	81
60	65	27	87	87
30	7	84	25	59
85	50	32	46	68
94	24	99	71	81
56	33	20	99	24
79	96	7	46	95
84	4	51	67	58
89	3	24	19	19
93	61	14	43	43
8	60	22	92	92
97	80	65	84	14
61	47	83	60	1
14	8	51	96	73
37	61	44	56	36
65	7	85	69	50
67	3	46	59	35
26	64	10	60	65
31	3	19	72	24
64	38	66	49	82
66	85	18	97	76
2	14	81	74	74
73	94	77	42	48
68	70	90	56	7
9	13	60	92	94
50	37	4	30	30
94	98	89	35	83
22	3	83	25	25
35	59	66	44	3
79	83	44	61	9
97	74	33	93	99
17	63	66	56	2
2	23	86	87	10
13	74	88	70	58
99	40	17	43	22
76	57	73	24	1
61	98	83	72	72
74	9	43	50	6
78	34	3	86	66
64	13	34	74	33
75	51	62	89	47
6	75	51	98	82
80	88	33	73	5
3	73	90	5	56
66	93	92	20	20
35	52	57	87	24
25	90	43	81	24
75	33	48	8	79
45	34	11	80	80
10	69	2	1	1
12	38	49	58	58
79	62	2	96	96
92	75	38	39	39
86	22	37	94	94
71	91	53	26	26
28	39	53	45	76
72	51	35	68	5
73	59	6	54	54
62	93	83	14	14
79	81	67	21	58
5	54	2	68	68
33	49	75	81	40
4	82	80	26	26
79	49	35	11	16
97	74	92	7	7
1	55	74	69	69
46	99	67	2	89
28	79	48	73	73
19	46	72	52	52
8	91	86	84	28
91	2	48	55	83
60	61	21	48	48
87	98	22	21	58
61	82	31	8	8
58	78	91	56	41
98	42	50	95	95
37	29	44	45	45
29	98	42	30	71
47	73	3	25	37
96	36	69	8	8
7	71	88	45	74
85	6	15	26	11
1	53	34	72	59
56	51	81	83	83
84	30	27	31	31
74	13	67	60	70
77	47	2	35	76
83	15	29	19	19
65	88	59	40	40
51	25	17	38	38
50	78	70	62	13
78	64	3	87	87
62	56	70	46	12
2	64	98	63	73
30	4	12	24	24
67	33	62	42	42
80	31	69	77	76
77	68	60	1	28
61	1	65	67	10
59	72	76	9	39
13	46	88	67	67
9	63	86	8	8
55	58	41	59	59
95	14	27	99	11
85	99	1	84	64
40	73	51	76	6
8	70	34	29	37
51	50	55	38	90
61	64	86	65	52
79	37	54	2	71
49	64	11	19	88
62	92	31	23	23
95	70	27	89	25
80	87	71	31	31
3	42	86	63	73
41	67	20	59	74
93	59	3	76	57
76	23	15	26	26
75	8	97	55	80
9	74	66	30	76
22	71	7	14	53
10	61	94	2	18
89	43	23	68	51
84	35	40	44	14
92	14	97	78	52
27	28	53	77	58
3	59	81	55	55
65	8	74	89	55
60	52	80	47	47
59	46	33	7	62
44	97	88	83	83
71	63	99	1	76
70	12	54	96	92
13	26	76	51	51
66	85	50	29	24
86	5	51	77	54
55	70	63	24	1
81	70	28	19	39
18	17	40	12	57
39	4	48	58	37
46	53	39	59	1
34	51	63	53	20
30	74	32	87	87
81	16	80	39	75
18	55	61	68	68
14	17	84	36	36
67	74	26	32	23
68	3	56	14	89
27	40	84	66	66
99	90	73	28	28
61	82	74	81	26
30	8	70	63	63
18	50	57	65	68
54	95	32	26	26
57	77	79	84	92
48	81	10	73	91
81	4	19	12	7
50	9	5	62	60
5	66	44	95	90
54	82	32	49	49
60	9	83	62	82
41	37	4	30	23
13	26	81	93	93
73	42	55	5	5
49	54	4	89	92
40	30	2	62	90
19	39	68	15	29
28	15	35	33	3
42	25	50	64	8
46	30	35	53	88
76	91	37	19	3
77	3	79	80	10
19	94	73	81	72
86	6	30	77	77
17	62	56	48	64
61	75	93	9	68
89	34	88	23	23
9	67	16	97	97
66	58	64	78	78
3	34	53	29	49
74	88	25	68	32
18	60	68	48	70
23	41	37	46	46
50	6	78	48	70
97	66	22	40	40
47	70	5	24	24
86	89	36	79	85
85	24	99	96	96
59	74	16	5	82
12	19	21	48	48
29	33	25	24	39
60	45	6	16	93
98	61	66	23	23
1	61	71	25	25
94	56	80	15	82
85	5	34	80	66
87	2	40	55	83
82	91	3	75	10
2	16	84	92	88
5	56	76	35	28
76	87	35	39	81
68	11	23	7	8
69	73	3	75	14
12	44	61	54	48
88	94	73	92	92
52	94	54	3	97
73	7	92	58	67
43	19	1	44	28
86	50	83	22	8
37	56	3	30	8
61	42	47	6	6
9	99	72	67	77
57	68	58	9	96
72	30	39	86	86
75	96	90	63	63
72	62	57	5	35
